2004.09.20	21	Nagymaros	Duna
2004.09.21	6	Nagymaros	Duna
2004.09.22	-7	Nagymaros	Duna
2004.09.23	2	Nagymaros	Duna
2004.09.24	8	Nagymaros	Duna
2004.09.25	75	Nagymaros	Duna
2004.09.26	181	Nagymaros	Duna
2004.09.27	159	Nagymaros	Duna
2004.09.28	170	Nagymaros	Duna
2004.09.29	148	Nagymaros	Duna
2004.09.30	123	Nagymaros	Duna
2004.10.01	121	Nagymaros	Duna
2004.10.02	124	Nagymaros	Duna
2004.10.03	103	Nagymaros	Duna
2004.10.04	99	Nagymaros	Duna
2004.10.05	95	Nagymaros	Duna
2004.10.06	66	Nagymaros	Duna
2004.10.07	59	Nagymaros	Duna
2004.10.08	51	Nagymaros	Duna
2004.10.09	38	Nagymaros	Duna
2004.10.10	40	Nagymaros	Duna
2004.10.11	60	Nagymaros	Duna
2004.10.12	86	Nagymaros	Duna
2004.10.13	68	Nagymaros	Duna
2004.10.14	68	Nagymaros	Duna
2004.10.15	68	Nagymaros	Duna
2004.10.16	57	Nagymaros	Duna
2004.10.17	45	Nagymaros	Duna
2004.10.18	44	Nagymaros	Duna
2004.10.19	44	Nagymaros	Duna
2004.10.20	35	Nagymaros	Duna
2004.10.21	50	Nagymaros	Duna
2004.10.22	49	Nagymaros	Duna
2004.10.23	40	Nagymaros	Duna
2004.10.24	36	Nagymaros	Duna
2004.10.25	32	Nagymaros	Duna
2004.10.26	28	Nagymaros	Duna
2004.10.27	20	Nagymaros	Duna
2004.10.28	8	Nagymaros	Duna
2004.10.29	3	Nagymaros	Duna
2004.10.30	19	Nagymaros	Duna
2004.10.31	27	Nagymaros	Duna
2004.11.01	19	Nagymaros	Duna
2004.11.02	14	Nagymaros	Duna
2004.11.03	30	Nagymaros	Duna
2004.11.04	30	Nagymaros	Duna
2004.11.05	33	Nagymaros	Duna
2004.11.06	35	Nagymaros	Duna
2004.11.07	26	Nagymaros	Duna
2004.11.08	18	Nagymaros	Duna
2004.11.09	15	Nagymaros	Duna
2004.11.10	18	Nagymaros	Duna
2004.11.11	33	Nagymaros	Duna
2004.11.12	40	Nagymaros	Duna
2004.11.13	45	Nagymaros	Duna
2004.11.14	48	Nagymaros	Duna
2004.11.15	51	Nagymaros	Duna
2004.11.16	42	Nagymaros	Duna
2004.11.17	30	Nagymaros	Duna
2004.11.18	27	Nagymaros	Duna
2004.11.19	32	Nagymaros	Duna
2004.11.20	51	Nagymaros	Duna
2004.11.21	65	Nagymaros	Duna
2004.11.22	44	Nagymaros	Duna
2004.11.23	45	Nagymaros	Duna
2004.11.24	55	Nagymaros	Duna
2004.11.25	108	Nagymaros	Duna
2004.11.26	139	Nagymaros	Duna
2004.11.27	130	Nagymaros	Duna
2004.11.28	98	Nagymaros	Duna
2004.11.29	82	Nagymaros	Duna
2004.11.30	76	Nagymaros	Duna
2004.12.01	58	Nagymaros	Duna
2004.12.02	56	Nagymaros	Duna
2004.12.03	60	Nagymaros	Duna
2004.12.04	68	Nagymaros	Duna
2004.12.05	66	Nagymaros	Duna
2004.12.06	54	Nagymaros	Duna
2004.12.07	32	Nagymaros	Duna
2004.12.08	15	Nagymaros	Duna
2004.12.09	26	Nagymaros	Duna
2004.12.10	52	Nagymaros	Duna
2004.12.11	29	Nagymaros	Duna
2004.12.12	8	Nagymaros	Duna
2004.12.13	14	Nagymaros	Duna
2004.12.14	11	Nagymaros	Duna
2004.12.15	2	Nagymaros	Duna
2004.12.16	-7	Nagymaros	Duna
2004.12.17	6	Nagymaros	Duna
2004.12.18	8	Nagymaros	Duna
2004.12.19	1	Nagymaros	Duna
2004.12.20	3	Nagymaros	Duna
2004.12.21	-8	Nagymaros	Duna
2004.12.22	-18	Nagymaros	Duna
2004.12.23	-19	Nagymaros	Duna
2004.12.24	-10	Nagymaros	Duna
2004.12.25	-10	Nagymaros	Duna
2004.12.26	-10	Nagymaros	Duna
2004.12.27	3	Nagymaros	Duna
2004.12.28	3	Nagymaros	Duna
2004.12.29	41	Nagymaros	Duna
2004.12.30	48	Nagymaros	Duna
2004.12.31	48	Nagymaros	Duna
2000.01.01	296	Szeged	Tisza
2000.01.02	309	Szeged	Tisza
2000.01.03	323	Szeged	Tisza
2000.01.04	328	Szeged	Tisza
2000.01.05	324	Szeged	Tisza
2000.01.06	312	Szeged	Tisza
2000.01.07	295	Szeged	Tisza
2000.01.08	275	Szeged	Tisza
2000.01.09	248	Szeged	Tisza
2000.01.10	220	Szeged	Tisza
2000.01.11	201	Szeged	Tisza
2000.01.12	188	Szeged	Tisza
2000.01.13	180	Szeged	Tisza
2000.01.14	178	Szeged	Tisza
2000.01.15	170	Szeged	Tisza
2000.01.16	160	Szeged	Tisza
2000.01.17	144	Szeged	Tisza
2000.01.18	128	Szeged	Tisza
2000.01.19	121	Szeged	Tisza
2000.01.20	124	Szeged	Tisza
2000.01.21	126	Szeged	Tisza
2000.01.22	125	Szeged	Tisza
2000.01.23	124	Szeged	Tisza
2000.01.24	116	Szeged	Tisza
2000.01.25	109	Szeged	Tisza
2000.01.26	103	Szeged	Tisza
2000.01.27	104	Szeged	Tisza
2000.01.28	115	Szeged	Tisza
2000.01.29	122	Szeged	Tisza
2000.01.30	128	Szeged	Tisza
2000.01.31	135	Szeged	Tisza
2000.02.01	145	Szeged	Tisza
2000.02.02	165	Szeged	Tisza
2000.02.03	197	Szeged	Tisza
2000.02.04	234	Szeged	Tisza
2000.02.05	274	Szeged	Tisza
2000.02.06	302	Szeged	Tisza
2000.02.07	324	Szeged	Tisza
2000.02.08	351	Szeged	Tisza
2000.02.09	390	Szeged	Tisza
2000.02.10	409	Szeged	Tisza
2000.02.11	425	Szeged	Tisza
2000.02.12	460	Szeged	Tisza
2000.02.13	495	Szeged	Tisza
2000.02.14	511	Szeged	Tisza
2000.02.15	524	Szeged	Tisza
2000.02.16	532	Szeged	Tisza
2000.02.17	540	Szeged	Tisza
2000.02.18	539	Szeged	Tisza
2000.02.19	536	Szeged	Tisza
2000.02.20	532	Szeged	Tisza
2000.02.21	524	Szeged	Tisza
2000.02.22	514	Szeged	Tisza
2000.02.23	498	Szeged	Tisza
2000.02.24	479	Szeged	Tisza
2000.02.25	456	Szeged	Tisza
2000.02.26	422	Szeged	Tisza
2000.02.27	386	Szeged	Tisza
2000.02.28	349	Szeged	Tisza
2000.02.29	313	Szeged	Tisza
2000.03.01	281	Szeged	Tisza
2000.03.02	253	Szeged	Tisza
2000.03.03	234	Szeged	Tisza
2000.03.04	229	Szeged	Tisza
2000.03.05	243	Szeged	Tisza
2000.03.06	271	Szeged	Tisza
2000.03.07	299	Szeged	Tisza
2000.03.08	323	Szeged	Tisza
2000.03.09	335	Szeged	Tisza
2000.03.10	337	Szeged	Tisza
2000.03.11	343	Szeged	Tisza
2000.03.12	392	Szeged	Tisza
2000.03.13	457	Szeged	Tisza
2000.03.14	514	Szeged	Tisza
2000.03.15	558	Szeged	Tisza
2000.03.16	591	Szeged	Tisza
2000.03.17	612	Szeged	Tisza
2000.03.18	607	Szeged	Tisza
2000.03.19	607	Szeged	Tisza
2000.03.20	613	Szeged	Tisza
2000.03.21	617	Szeged	Tisza
2000.03.22	618	Szeged	Tisza
2000.03.23	619	Szeged	Tisza
2000.03.24	618	Szeged	Tisza
2000.03.25	618	Szeged	Tisza
2000.03.26	617	Szeged	Tisza
2000.03.27	615	Szeged	Tisza
2000.03.28	615	Szeged	Tisza
2000.03.29	618	Szeged	Tisza
2000.03.30	628	Szeged	Tisza
2000.03.31	643	Szeged	Tisza
2000.04.01	659	Szeged	Tisza
2000.04.02	673	Szeged	Tisza
2000.04.03	686	Szeged	Tisza
2000.04.04	698	Szeged	Tisza
2000.04.05	710	Szeged	Tisza
2000.04.06	721	Szeged	Tisza
2000.04.07	732	Szeged	Tisza
2000.04.08	745	Szeged	Tisza
2000.04.09	766	Szeged	Tisza
2000.04.10	793	Szeged	Tisza
2000.04.11	820	Szeged	Tisza
2000.04.12	844	Szeged	Tisza
2000.04.13	873	Szeged	Tisza
2000.04.14	899	Szeged	Tisza
2000.04.15	919	Szeged	Tisza
2000.04.16	912	Szeged	Tisza
2000.04.17	911	Szeged	Tisza
2000.04.18	912	Szeged	Tisza
2000.04.19	916	Szeged	Tisza
2000.04.20	924	Szeged	Tisza
2000.04.21	927	Szeged	Tisza
2000.04.22	927	Szeged	Tisza
2000.04.23	928	Szeged	Tisza
2000.04.24	925	Szeged	Tisza
2000.04.25	921	Szeged	Tisza
2000.04.26	915	Szeged	Tisza
2000.04.27	907	Szeged	Tisza
2000.04.28	900	Szeged	Tisza
2000.04.29	893	Szeged	Tisza
2000.04.30	884	Szeged	Tisza
2000.05.01	876	Szeged	Tisza
2000.05.02	866	Szeged	Tisza
2000.05.03	854	Szeged	Tisza
2000.05.04	842	Szeged	Tisza
2000.05.05	832	Szeged	Tisza
2000.05.06	820	Szeged	Tisza
2000.05.07	806	Szeged	Tisza
2000.05.08	789	Szeged	Tisza
2000.05.09	771	Szeged	Tisza
2000.05.10	749	Szeged	Tisza
2000.05.11	724	Szeged	Tisza
2000.05.12	699	Szeged	Tisza
2000.05.13	662	Szeged	Tisza
2000.05.14	629	Szeged	Tisza
2000.05.15	573	Szeged	Tisza
2000.05.16	504	Szeged	Tisza
2000.05.17	436	Szeged	Tisza
2000.05.18	365	Szeged	Tisza
2000.05.19	307	Szeged	Tisza
2000.05.20	263	Szeged	Tisza
2000.05.21	236	Szeged	Tisza
2000.05.22	217	Szeged	Tisza
2000.05.23	196	Szeged	Tisza
2000.05.24	178	Szeged	Tisza
2000.05.25	173	Szeged	Tisza
2000.05.26	188	Szeged	Tisza
2000.05.27	195	Szeged	Tisza
2000.05.28	185	Szeged	Tisza
2000.05.29	173	Szeged	Tisza
2000.05.30	162	Szeged	Tisza
2000.05.31	152	Szeged	Tisza
2000.06.01	143	Szeged	Tisza
2000.06.02	144	Szeged	Tisza
2000.06.03	144	Szeged	Tisza
2000.06.04	142	Szeged	Tisza
2000.06.05	142	Szeged	Tisza
2000.06.06	139	Szeged	Tisza
2000.06.07	127	Szeged	Tisza
2000.06.08	114	Szeged	Tisza
2000.06.09	113	Szeged	Tisza
2000.06.10	108	Szeged	Tisza
2000.06.11	108	Szeged	Tisza
2000.06.12	111	Szeged	Tisza
2000.06.13	108	Szeged	Tisza
2000.06.14	105	Szeged	Tisza
2000.06.15	118	Szeged	Tisza
2000.06.16	114	Szeged	Tisza
2000.06.17	106	Szeged	Tisza
2000.06.18	107	Szeged	Tisza
2000.06.19	111	Szeged	Tisza
2000.06.20	118	Szeged	Tisza
2000.06.21	118	Szeged	Tisza
2000.06.22	118	Szeged	Tisza
2000.06.23	112	Szeged	Tisza
2000.06.24	103	Szeged	Tisza
2000.06.25	98	Szeged	Tisza
2000.06.26	99	Szeged	Tisza
2000.06.27	101	Szeged	Tisza
2000.06.28	99	Szeged	Tisza
2000.06.29	100	Szeged	Tisza
2000.06.30	101	Szeged	Tisza
2000.07.01	100	Szeged	Tisza
2000.07.02	98	Szeged	Tisza
2000.07.03	101	Szeged	Tisza
2000.07.04	99	Szeged	Tisza
2000.07.05	98	Szeged	Tisza
2000.07.06	92	Szeged	Tisza
2000.07.07	92	Szeged	Tisza
2000.07.08	98	Szeged	Tisza
2000.07.09	102	Szeged	Tisza
2000.07.10	101	Szeged	Tisza
2000.07.11	96	Szeged	Tisza
2000.07.12	92	Szeged	Tisza
2000.07.13	88	Szeged	Tisza
2000.07.14	96	Szeged	Tisza
2000.07.15	98	Szeged	Tisza
2000.07.16	100	Szeged	Tisza
2000.07.17	110	Szeged	Tisza
2000.07.18	110	Szeged	Tisza
2000.07.19	113	Szeged	Tisza
2000.07.20	138	Szeged	Tisza
2000.07.21	158	Szeged	Tisza
2000.07.22	183	Szeged	Tisza
2000.07.23	215	Szeged	Tisza
2000.07.24	223	Szeged	Tisza
2000.07.25	216	Szeged	Tisza
2000.07.26	203	Szeged	Tisza
2000.07.27	179	Szeged	Tisza
2000.07.28	165	Szeged	Tisza
2000.07.29	156	Szeged	Tisza
2000.07.30	150	Szeged	Tisza
2000.07.31	146	Szeged	Tisza
2000.08.01	143	Szeged	Tisza
2000.08.02	156	Szeged	Tisza
2000.08.03	178	Szeged	Tisza
2000.08.04	180	Szeged	Tisza
2000.08.05	166	Szeged	Tisza
2000.08.06	158	Szeged	Tisza
2000.08.07	154	Szeged	Tisza
2000.08.08	133	Szeged	Tisza
2000.08.09	116	Szeged	Tisza
2000.08.10	110	Szeged	Tisza
2000.08.11	105	Szeged	Tisza
2000.08.12	111	Szeged	Tisza
2000.08.13	109	Szeged	Tisza
2000.08.14	107	Szeged	Tisza
2000.08.15	106	Szeged	Tisza
2000.08.16	111	Szeged	Tisza
2000.08.17	107	Szeged	Tisza
2000.08.18	102	Szeged	Tisza
2000.08.19	106	Szeged	Tisza
2000.08.20	103	Szeged	Tisza
2000.08.21	98	Szeged	Tisza
2000.08.22	100	Szeged	Tisza
2000.08.23	96	Szeged	Tisza
2000.08.24	96	Szeged	Tisza
2000.08.25	99	Szeged	Tisza
2000.08.26	97	Szeged	Tisza
2000.08.27	95	Szeged	Tisza
2000.08.28	91	Szeged	Tisza
2000.08.29	93	Szeged	Tisza
2000.08.30	94	Szeged	Tisza
2000.08.31	97	Szeged	Tisza
2000.09.01	99	Szeged	Tisza
2000.09.02	100	Szeged	Tisza
2000.09.03	102	Szeged	Tisza
2000.09.04	104	Szeged	Tisza
2000.09.05	109	Szeged	Tisza
2000.09.06	109	Szeged	Tisza
2000.09.07	109	Szeged	Tisza
2000.09.08	114	Szeged	Tisza
2000.09.09	111	Szeged	Tisza
2000.09.10	110	Szeged	Tisza
2000.09.11	107	Szeged	Tisza
2000.09.12	92	Szeged	Tisza
2000.09.13	88	Szeged	Tisza
2000.09.14	101	Szeged	Tisza
2000.09.15	103	Szeged	Tisza
2000.09.16	101	Szeged	Tisza
2000.09.17	103	Szeged	Tisza
2000.09.18	85	Szeged	Tisza
2000.09.19	81	Szeged	Tisza
2000.09.20	81	Szeged	Tisza
2000.09.21	98	Szeged	Tisza
2000.09.22	101	Szeged	Tisza
2000.09.23	106	Szeged	Tisza
2000.09.24	109	Szeged	Tisza
2000.09.25	109	Szeged	Tisza
2000.09.26	121	Szeged	Tisza
2000.09.27	129	Szeged	Tisza
2000.09.28	135	Szeged	Tisza
2000.09.29	139	Szeged	Tisza
2000.09.30	130	Szeged	Tisza
2000.10.01	121	Szeged	Tisza
2000.10.02	120	Szeged	Tisza
2000.10.03	112	Szeged	Tisza
2000.10.04	111	Szeged	Tisza
2000.10.05	109	Szeged	Tisza
2000.10.06	109	Szeged	Tisza
2000.10.07	105	Szeged	Tisza
2000.10.08	102	Szeged	Tisza
2000.10.09	101	Szeged	Tisza
2000.10.10	99	Szeged	Tisza
2000.10.11	102	Szeged	Tisza
2000.10.12	101	Szeged	Tisza
2000.10.13	97	Szeged	Tisza
2000.10.14	96	Szeged	Tisza
2000.10.15	95	Szeged	Tisza
2000.10.16	98	Szeged	Tisza
2000.10.17	97	Szeged	Tisza
2000.10.18	89	Szeged	Tisza
2000.10.19	90	Szeged	Tisza
2000.10.20	87	Szeged	Tisza
2000.10.21	91	Szeged	Tisza
2000.10.22	93	Szeged	Tisza
2000.10.23	88	Szeged	Tisza
2000.10.24	83	Szeged	Tisza
2000.10.25	84	Szeged	Tisza
2000.10.26	84	Szeged	Tisza
2000.10.27	84	Szeged	Tisza
2000.10.28	80	Szeged	Tisza
2000.10.29	91	Szeged	Tisza
2000.10.30	88	Szeged	Tisza
2000.10.31	87	Szeged	Tisza
2000.11.01	91	Szeged	Tisza
2000.11.02	83	Szeged	Tisza
2000.11.03	99	Szeged	Tisza
2000.11.04	101	Szeged	Tisza
2000.11.05	101	Szeged	Tisza
2000.11.06	98	Szeged	Tisza
2000.11.07	101	Szeged	Tisza
2000.11.08	99	Szeged	Tisza
2000.11.09	99	Szeged	Tisza
2000.11.10	99	Szeged	Tisza
2000.11.11	96	Szeged	Tisza
2000.11.12	99	Szeged	Tisza
2000.11.13	102	Szeged	Tisza
2000.11.14	107	Szeged	Tisza
2000.11.15	108	Szeged	Tisza
2000.11.16	93	Szeged	Tisza
2000.11.17	90	Szeged	Tisza
2000.11.18	90	Szeged	Tisza
2000.11.19	83	Szeged	Tisza
2000.11.20	84	Szeged	Tisza
2000.11.21	77	Szeged	Tisza
2000.11.22	75	Szeged	Tisza
2000.11.23	74	Szeged	Tisza
2000.11.24	77	Szeged	Tisza
2000.11.25	74	Szeged	Tisza
2000.11.26	71	Szeged	Tisza
2000.11.27	69	Szeged	Tisza
2000.11.28	68	Szeged	Tisza
2000.11.29	53	Szeged	Tisza
2000.11.30	51	Szeged	Tisza
2000.12.01	50	Szeged	Tisza
2000.12.02	51	Szeged	Tisza
2000.12.03	53	Szeged	Tisza
2000.12.04	54	Szeged	Tisza
2000.12.05	48	Szeged	Tisza
2000.12.06	51	Szeged	Tisza
2000.12.07	51	Szeged	Tisza
2000.12.08	54	Szeged	Tisza
2000.12.09	57	Szeged	Tisza
2000.12.10	53	Szeged	Tisza
2000.12.11	52	Szeged	Tisza
2000.12.12	51	Szeged	Tisza
2000.12.13	50	Szeged	Tisza
2000.12.14	53	Szeged	Tisza
2000.12.15	54	Szeged	Tisza
2000.12.16	55	Szeged	Tisza
2000.12.17	59	Szeged	Tisza
2000.12.18	62	Szeged	Tisza
2000.12.19	76	Szeged	Tisza
2000.12.20	90	Szeged	Tisza
2000.12.21	97	Szeged	Tisza
2000.12.22	90	Szeged	Tisza
2000.12.23	88	Szeged	Tisza
2000.12.24	80	Szeged	Tisza
2000.12.25	71	Szeged	Tisza
2000.12.26	68	Szeged	Tisza
2000.12.27	61	Szeged	Tisza
2000.12.28	59	Szeged	Tisza
2000.12.29	63	Szeged	Tisza
2000.12.30	103	Szeged	Tisza
2000.12.31	176	Szeged	Tisza
2001.01.01	240	Szeged	Tisza
2001.01.02	286	Szeged	Tisza
2001.01.03	318	Szeged	Tisza
2001.01.04	333	Szeged	Tisza
2001.01.05	322	Szeged	Tisza
2001.01.06	299	Szeged	Tisza
2001.01.07	267	Szeged	Tisza
2001.01.08	237	Szeged	Tisza
2001.01.09	209	Szeged	Tisza
2001.01.10	185	Szeged	Tisza
2001.01.11	172	Szeged	Tisza
2001.01.12	161	Szeged	Tisza
2001.01.13	159	Szeged	Tisza
2001.01.14	155	Szeged	Tisza
2001.01.15	150	Szeged	Tisza
2001.01.16	145	Szeged	Tisza
2001.01.17	138	Szeged	Tisza
2001.01.18	125	Szeged	Tisza
2001.01.19	112	Szeged	Tisza
2001.01.20	101	Szeged	Tisza
2001.01.21	89	Szeged	Tisza
2001.01.22	80	Szeged	Tisza
2001.01.23	76	Szeged	Tisza
2001.01.24	74	Szeged	Tisza
2001.01.25	74	Szeged	Tisza
2001.01.26	73	Szeged	Tisza
2001.01.27	70	Szeged	Tisza
2001.01.28	73	Szeged	Tisza
2001.01.29	83	Szeged	Tisza
2001.01.30	102	Szeged	Tisza
2001.01.31	127	Szeged	Tisza
2001.02.01	165	Szeged	Tisza
2001.02.02	185	Szeged	Tisza
2001.02.03	192	Szeged	Tisza
2001.02.04	202	Szeged	Tisza
2001.02.05	205	Szeged	Tisza
2001.02.06	200	Szeged	Tisza
2001.02.07	189	Szeged	Tisza
2001.02.08	176	Szeged	Tisza
2001.02.09	188	Szeged	Tisza
2001.02.10	234	Szeged	Tisza
2001.02.11	278	Szeged	Tisza
2001.02.12	315	Szeged	Tisza
2001.02.13	330	Szeged	Tisza
2001.02.14	335	Szeged	Tisza
2001.02.15	330	Szeged	Tisza
2001.02.16	316	Szeged	Tisza
2001.02.17	303	Szeged	Tisza
2001.02.18	282	Szeged	Tisza
2001.02.19	253	Szeged	Tisza
2001.02.20	227	Szeged	Tisza
2001.02.21	195	Szeged	Tisza
2001.02.22	173	Szeged	Tisza
2001.02.23	154	Szeged	Tisza
2001.02.24	146	Szeged	Tisza
2001.02.25	140	Szeged	Tisza
2001.02.26	137	Szeged	Tisza
2001.02.27	133	Szeged	Tisza
2001.02.28	125	Szeged	Tisza
2001.03.01	118	Szeged	Tisza
2001.03.02	109	Szeged	Tisza
2001.03.03	111	Szeged	Tisza
2001.03.04	111	Szeged	Tisza
2001.03.05	122	Szeged	Tisza
2001.03.06	141	Szeged	Tisza
2001.03.07	266	Szeged	Tisza
2001.03.08	354	Szeged	Tisza
2001.03.09	425	Szeged	Tisza
2001.03.10	469	Szeged	Tisza
2001.03.11	483	Szeged	Tisza
2001.03.12	478	Szeged	Tisza
2001.03.13	472	Szeged	Tisza
2001.03.14	466	Szeged	Tisza
2001.03.15	465	Szeged	Tisza
2001.03.16	470	Szeged	Tisza
2001.03.17	477	Szeged	Tisza
2001.03.18	489	Szeged	Tisza
2001.03.19	501	Szeged	Tisza
2001.03.20	513	Szeged	Tisza
2001.03.21	525	Szeged	Tisza
2001.03.22	537	Szeged	Tisza
2001.03.23	550	Szeged	Tisza
2001.03.24	563	Szeged	Tisza
2001.03.25	581	Szeged	Tisza
2001.03.26	601	Szeged	Tisza
2001.03.27	616	Szeged	Tisza
2001.03.28	624	Szeged	Tisza
2001.03.29	629	Szeged	Tisza
2001.03.30	635	Szeged	Tisza
2001.03.31	642	Szeged	Tisza
2001.04.01	649	Szeged	Tisza
2001.04.02	655	Szeged	Tisza
2001.04.03	659	Szeged	Tisza
2001.04.04	660	Szeged	Tisza
2001.04.05	658	Szeged	Tisza
2001.04.06	655	Szeged	Tisza
2001.04.07	650	Szeged	Tisza
2001.04.08	643	Szeged	Tisza
2001.04.09	634	Szeged	Tisza
2001.04.10	625	Szeged	Tisza
2001.04.11	615	Szeged	Tisza
2001.04.12	598	Szeged	Tisza
2001.04.13	579	Szeged	Tisza
2001.04.14	544	Szeged	Tisza
2001.04.15	500	Szeged	Tisza
2001.04.16	453	Szeged	Tisza
2001.04.17	399	Szeged	Tisza
2001.04.18	351	Szeged	Tisza
2001.04.19	308	Szeged	Tisza
2001.04.20	273	Szeged	Tisza
2001.04.21	261	Szeged	Tisza
2001.04.22	258	Szeged	Tisza
2001.04.23	246	Szeged	Tisza
2001.04.24	262	Szeged	Tisza
2001.04.25	296	Szeged	Tisza
2001.04.26	371	Szeged	Tisza
2001.04.27	457	Szeged	Tisza
2001.04.28	512	Szeged	Tisza
2001.04.29	539	Szeged	Tisza
2001.04.30	562	Szeged	Tisza
2001.05.01	567	Szeged	Tisza
2001.05.02	553	Szeged	Tisza
2001.05.03	536	Szeged	Tisza
2001.05.04	507	Szeged	Tisza
2001.05.05	465	Szeged	Tisza
2001.05.06	414	Szeged	Tisza
2001.05.07	354	Szeged	Tisza
2001.05.08	303	Szeged	Tisza
2001.05.09	275	Szeged	Tisza
2001.05.10	264	Szeged	Tisza
2001.05.11	249	Szeged	Tisza
2001.05.12	230	Szeged	Tisza
2001.05.13	219	Szeged	Tisza
2001.05.14	206	Szeged	Tisza
2001.05.15	178	Szeged	Tisza
2001.05.16	172	Szeged	Tisza
2001.05.17	163	Szeged	Tisza
2001.05.18	157	Szeged	Tisza
2001.05.19	148	Szeged	Tisza
2001.05.20	143	Szeged	Tisza
2001.05.21	144	Szeged	Tisza
2001.05.22	143	Szeged	Tisza
2001.05.23	131	Szeged	Tisza
2001.05.24	141	Szeged	Tisza
2001.05.25	152	Szeged	Tisza
2001.05.26	142	Szeged	Tisza
2001.05.27	131	Szeged	Tisza
2001.05.28	124	Szeged	Tisza
2001.05.29	109	Szeged	Tisza
2001.05.30	120	Szeged	Tisza
2001.05.31	118	Szeged	Tisza
2001.06.01	118	Szeged	Tisza
2001.06.02	116	Szeged	Tisza
2001.06.03	122	Szeged	Tisza
2001.06.04	125	Szeged	Tisza
2001.06.05	126	Szeged	Tisza
2001.06.06	127	Szeged	Tisza
2001.06.07	126	Szeged	Tisza
2001.06.08	126	Szeged	Tisza
2001.06.09	128	Szeged	Tisza
2001.06.10	129	Szeged	Tisza
2001.06.11	131	Szeged	Tisza
2001.06.12	126	Szeged	Tisza
2001.06.13	113	Szeged	Tisza
2001.06.14	112	Szeged	Tisza
2001.06.15	120	Szeged	Tisza
2001.06.16	126	Szeged	Tisza
2001.06.17	129	Szeged	Tisza
2001.06.18	128	Szeged	Tisza
2001.06.19	137	Szeged	Tisza
2001.06.20	155	Szeged	Tisza
2001.06.21	167	Szeged	Tisza
2001.06.22	191	Szeged	Tisza
2001.06.23	218	Szeged	Tisza
2001.06.24	269	Szeged	Tisza
2001.06.25	307	Szeged	Tisza
2001.06.26	353	Szeged	Tisza
2001.06.27	359	Szeged	Tisza
2001.06.28	366	Szeged	Tisza
2001.06.29	383	Szeged	Tisza
2001.06.30	391	Szeged	Tisza
2001.07.01	376	Szeged	Tisza
2001.07.02	343	Szeged	Tisza
2001.07.03	306	Szeged	Tisza
2001.07.04	268	Szeged	Tisza
2001.07.05	270	Szeged	Tisza
2001.07.06	317	Szeged	Tisza
2001.07.07	355	Szeged	Tisza
2001.07.08	393	Szeged	Tisza
2001.07.09	408	Szeged	Tisza
2001.07.10	415	Szeged	Tisza
2001.07.11	409	Szeged	Tisza
2001.07.12	381	Szeged	Tisza
2001.07.13	333	Szeged	Tisza
2001.07.14	288	Szeged	Tisza
2001.07.15	256	Szeged	Tisza
2001.07.16	221	Szeged	Tisza
2001.07.17	194	Szeged	Tisza
2001.07.18	175	Szeged	Tisza
2001.07.19	163	Szeged	Tisza
2001.07.20	161	Szeged	Tisza
2001.07.21	153	Szeged	Tisza
2001.07.22	146	Szeged	Tisza
2001.07.23	149	Szeged	Tisza
2001.07.24	169	Szeged	Tisza
2001.07.25	182	Szeged	Tisza
2001.07.26	210	Szeged	Tisza
2001.07.27	264	Szeged	Tisza
2001.07.28	331	Szeged	Tisza
2001.07.29	371	Szeged	Tisza
2001.07.30	408	Szeged	Tisza
2001.07.31	423	Szeged	Tisza
2001.08.01	431	Szeged	Tisza
2001.08.02	435	Szeged	Tisza
2001.08.03	431	Szeged	Tisza
2001.08.04	410	Szeged	Tisza
2001.08.05	389	Szeged	Tisza
2001.08.06	340	Szeged	Tisza
2001.08.07	290	Szeged	Tisza
2001.08.08	253	Szeged	Tisza
2001.08.09	224	Szeged	Tisza
2001.08.10	200	Szeged	Tisza
2001.08.11	182	Szeged	Tisza
2001.08.12	172	Szeged	Tisza
2001.08.13	174	Szeged	Tisza
2001.08.14	184	Szeged	Tisza
2001.08.15	192	Szeged	Tisza
2001.08.16	188	Szeged	Tisza
2001.08.17	192	Szeged	Tisza
2001.08.18	186	Szeged	Tisza
2001.08.19	163	Szeged	Tisza
2001.08.20	148	Szeged	Tisza
2001.08.21	143	Szeged	Tisza
2001.08.22	143	Szeged	Tisza
2001.08.23	141	Szeged	Tisza
2001.08.24	147	Szeged	Tisza
2001.08.25	146	Szeged	Tisza
2001.08.26	141	Szeged	Tisza
2001.08.27	143	Szeged	Tisza
2001.08.28	149	Szeged	Tisza
2001.08.29	145	Szeged	Tisza
2001.08.30	140	Szeged	Tisza
2001.08.31	134	Szeged	Tisza
2001.09.01	131	Szeged	Tisza
2001.09.02	128	Szeged	Tisza
2001.09.03	126	Szeged	Tisza
2001.09.04	129	Szeged	Tisza
2001.09.05	123	Szeged	Tisza
2001.09.06	104	Szeged	Tisza
2001.09.07	114	Szeged	Tisza
2001.09.08	115	Szeged	Tisza
2001.09.09	118	Szeged	Tisza
2001.09.10	135	Szeged	Tisza
2001.09.11	152	Szeged	Tisza
2001.09.12	165	Szeged	Tisza
2001.09.13	187	Szeged	Tisza
2001.09.14	246	Szeged	Tisza
2001.09.15	258	Szeged	Tisza
2001.09.16	281	Szeged	Tisza
2001.09.17	309	Szeged	Tisza
2001.09.18	306	Szeged	Tisza
2001.09.19	280	Szeged	Tisza
